headline,date,compound_score,SA,section,abstract,keywords,url,doc_type,material_type
Testing Bottlenecks Threaten N.Y.C.’s Ability to Contain Virus,2020-07-23,-0.7184,"{'neg': 0.151, 'neu': 0.812, 'pos': 0.037, 'compound': -0.7184}",New York,"“Honestly, I don’t even really see the point in getting tested,” said one New Yorker who has waited nearly two weeks, with still no results.","['Coronavirus (2019-nCoV)', 'Contact Tracing (Public Health)', 'Tests (Medical)']",https://www.nytimes.com/2020/07/23/nyregion/coronavirus-testing-nyc.html,article,News
AT&T Signed Up 4 Million HBO Max Customers,2020-07-23,-0.1901,"{'neg': 0.037, 'neu': 0.963, 'pos': 0.0, 'compound': -0.1901}",Business Day,"The phone giant saw customer defections across its businesses, but millions signed up to its new streaming service.","['Television', 'Media', 'Computers and the Internet', 'Telephones and Telecommunications', 'Wireless Communications', 'Company Reports', 'ADVERTISING AND MARKETING', 'Cable Television', 'Coronavirus (2019-nCoV)', 'Video Recordings, Downloads and Streaming']",https://www.nytimes.com/2020/07/23/business/media/att-hbo-max.html,article,News
"With Officials’ Backing, Dubious Virus Remedies Surge in Latin America",2020-07-23,0.8103,"{'neg': 0.08, 'neu': 0.684, 'pos': 0.236, 'compound': 0.8103}",World,"A chlorine solution, particularly popular in Bolivia, is just one of several unproven treatments gaining ground in a region desperate for hope.","['Coronavirus (2019-nCoV)', 'Hydroxychloroquine (Drug)', 'Rumors and Misinformation', 'Chemicals']",https://www.nytimes.com/2020/07/23/world/americas/chlorine-coronavirus-bolivia-latin-america.html,article,News
8 Things to Do This Weekend,2020-07-23,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Arts,"How can you get your cultural fix when many arts institutions remain closed? Our writers offer suggestions for what to listen to, read and watch.","['Art', 'Music', 'Dancing', 'September 11 (2001)', 'Classical Music', 'Folk Music', 'Museums', 'Jazz', 'Opera', 'Documentary Films and Programs', 'Pop and Rock Music', 'Books and Literature', 'Children and Childhood', 'Theater', 'Quarantine (Life and Culture)']",https://www.nytimes.com/2020/07/23/arts/things-to-do-weekend-coronavirus.html,article,News
Here’s How Congress Might Replace the Extra $600 Weekly Jobless Benefit,2020-07-23,-0.3818,"{'neg': 0.049, 'neu': 0.951, 'pos': 0.0, 'compound': -0.3818}",Business Day,Supplemental checks for laid-off workers are set to expire at month’s end. Republicans and Democrats disagree on what to do next.,"['United States Economy', 'Labor and Jobs', 'Unemployment Insurance', 'Wages and Salaries', 'Layoffs and Job Reductions', 'Recession and Depression', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Unemployment']",https://www.nytimes.com/2020/07/23/business/economy/unemployment-benefits.html,article,News
"At the British Masters, Empty Fairways, Empty Pubs and a Hole in the Bubble",2020-07-23,-0.4215,"{'neg': 0.117, 'neu': 0.844, 'pos': 0.039, 'compound': -0.4215}",Sports,"A town in northeast England welcomed 70,000 fans for the British Masters three years ago. This year, in so many ways, is different.","['Golf', 'Coronavirus (2019-nCoV)']",https://www.nytimes.com/2020/07/23/sports/golf/british-masters-newcastle-wylam.html,article,News
"No Longer in Shadows, Pentagon’s U.F.O. Unit Will Make Some Findings Public",2020-07-23,0.2263,"{'neg': 0.04, 'neu': 0.904, 'pos': 0.056, 'compound': 0.2263}",U.S.,"For over a decade, the program, now tucked inside the Office of Naval Intelligence, has discussed mysterious events in classified briefings.","['Classified Information and State Secrets', 'United States Defense and Military Forces', 'Unidentified Flying Objects (UFO)', 'Space and Astronomy']",https://www.nytimes.com/2020/07/23/us/politics/pentagon-ufo-harry-reid-navy.html,article,News
Spain’s Reopening Stumbles as Virus Cases Rise Among Young People,2020-07-23,-0.5023,"{'neg': 0.068, 'neu': 0.932, 'pos': 0.0, 'compound': -0.5023}",World,"Covid-19 outbreaks are putting Spain back under pressure, but this time the focus is on younger people and the risk that they are unwittingly spreading the virus.","['Politics and Government', 'Contact Tracing (Public Health)', 'Coronavirus Reopenings', 'Disease Rates', 'Quarantines', 'Coronavirus (2019-nCoV)', 'Tests (Medical)', 'Bars and Nightclubs', 'Youth']",https://www.nytimes.com/2020/07/23/world/europe/spain-coronavirus-reopening.html,article,News
"Juan Marsé, Who Wrote of Spain’s Dark Years, Is Dead at 87",2020-07-23,-0.8934,"{'neg': 0.165, 'neu': 0.835, 'pos': 0.0, 'compound': -0.8934}",Books,"His novels chronicled the difficult days after the Spanish Civil War. He was, his biographer, said, “the reference writer of the anti-Franco movement.”","['Deaths (Obituaries)', 'Writing and Writers', 'Books and Literature', 'Spanish Civil War (1936-39)', 'Spanish Language']",https://www.nytimes.com/2020/07/23/books/juan-marse-dead.html,article,Obituary (Obit)
Washington’s N.F.L. Team Will Retire Its Logo and Adopt a Temporary New Name,2020-07-23,0.1779,"{'neg': 0.0, 'neu': 0.963, 'pos': 0.037, 'compound': 0.1779}",Sports,"For now, the team will be recognized as the Washington Football Team.","['Names, Organizational', 'Logos', 'Football', 'Race and Ethnicity', 'Native Americans', 'Discrimination']",https://www.nytimes.com/2020/07/23/sports/football/washington-football-team-name-logo.html,article,News
"U.S. Outbreak, China-U.S. Feud, Climate Migration: Your Friday Briefing",2020-07-23,-0.34,"{'neg': 0.079, 'neu': 0.921, 'pos': 0.0, 'compound': -0.34}",Briefing,Here’s what you need to know today.,"['Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'Coronavirus Aid, Relief, and Economic Security Act (2020)']",https://www.nytimes.com/2020/07/23/briefing/us-virus-china-climate-philippines.html,article,briefing
A Biden-Obama Reunion Pitches a Campaign as Comfort-Food TV,2020-07-23,-0.296,"{'neg': 0.052, 'neu': 0.948, 'pos': 0.0, 'compound': -0.296}",Arts,"The polished video, business-casual and unsurprising, offered voters a show that wouldn’t raise their blood pressure.","['Presidential Election of 2020', 'Television']",https://www.nytimes.com/2020/07/23/arts/television/biden-obama-reunion-video.html,article,News
Why the U.S. Chamber of Commerce Is Suing the Trump Administration,2020-07-23,-0.6808,"{'neg': 0.157, 'neu': 0.843, 'pos': 0.0, 'compound': -0.6808}",Opinion,The president’s immigration policies are bad for business.,"['Immigration and Emigration', 'Foreign Workers', 'Foreign Students (in US)', 'United States Economy', 'Dream Act (Development, Relief and Education for Minors Act)', 'United States Politics and Government', 'Suits and Litigation (Civil)', 'Deferred Action for Childhood Arrivals']",https://www.nytimes.com/2020/07/23/opinion/trump-chamber-of-commerce-lawsuit.html,article,Op-Ed
Who Gets the Covid-19 Vaccine First? Here’s One Idea,2020-07-23,0.7184,"{'neg': 0.0, 'neu': 0.863, 'pos': 0.137, 'compound': 0.7184}",Health,A weighted lottery gives everyone a chance at a drug or vaccine in short supply. But some have a better shot than others.,"['Coronavirus (2019-nCoV)', 'Rationing and Allocation of Resources', 'Shortages', 'Remdesivir (Drug)', 'Vaccination and Immunization', 'Drugs (Pharmaceuticals)']",https://www.nytimes.com/2020/07/23/health/coronavirus-vaccine-allocation.html,article,News
"Keith Sonnier, Playful Sculptor in Neon, Dies at 78",2020-07-23,0.7906,"{'neg': 0.038, 'neu': 0.797, 'pos': 0.165, 'compound': 0.7906}",Arts,"He tweaked the solemnity of Post-Minimalism with a sense of poetry and fun, using functional everyday materials.","['Art', 'Sculpture', 'Deaths (Obituaries)']",https://www.nytimes.com/2020/07/23/arts/keith-sonnier-playful-sculptor-in-neon-dies-at-78.html,article,Obituary (Obit)
Baptist Pastor Is Fired After Coming Out as Transgender,2020-07-23,0.4215,"{'neg': 0.06, 'neu': 0.8, 'pos': 0.14, 'compound': 0.4215}",World,"Junia Joplin, a Baptist pastor in Ontario, asked for acceptance in a sermon: “I want to be the person that God created me to be.” The congregation narrowly voted to terminate her contract.","['Ministers (Protestant)', 'Transgender and Transsexuals', 'Baptist Churches']",https://www.nytimes.com/2020/07/23/world/canada/junia-joplin-transgender-lorne-park-baptist.html,article,News
Johnny Depp and Amber Heard’s Courtroom Face-Off: An Explainer,2020-07-23,-0.9169,"{'neg': 0.218, 'neu': 0.782, 'pos': 0.0, 'compound': -0.9169}",Movies,The “Pirates of the Caribbean” star is suing a British newspaper for claiming he was violent toward his former wife. It’s a battle in which both stars could lose.,"['Suits and Litigation (Civil)', 'Celebrities', '#MeToo Movement']",https://www.nytimes.com/2020/07/23/movies/johnny-depp-amber-heard-trial.html,article,News
"Anthony Terlato, Who Brought Pinot Grigio to the U.S., Dies at 86",2020-07-23,-0.3818,"{'neg': 0.05, 'neu': 0.95, 'pos': 0.0, 'compound': -0.3818}",Food,"In a 60-year career as a wine importer and marketer, he introduced Americans to lesser-known labels and shaped tastes.","['Wines', 'Deaths (Obituaries)']",https://www.nytimes.com/2020/07/23/dining/drinks/anthony-terlato-dead.html,article,Obituary (Obit)
TikTok’s Parent Said to Weigh Selling a Majority Stake in the Video App,2020-07-23,-0.4019,"{'neg': 0.054, 'neu': 0.946, 'pos': 0.0, 'compound': -0.4019}",Business Day,"The move would reduce ownership by a Chinese company, ByteDance, amid escalating tensions between the U.S. and China.","['Social Media', 'United States International Relations', 'Computers and the Internet', 'Mergers, Acquisitions and Divestitures']",https://www.nytimes.com/2020/07/23/business/dealbook/tiktok-bytedance-investors-trump.html,article,News
How Much Watching Time Do You Have This Weekend?,2020-07-23,-0.2732,"{'neg': 0.045, 'neu': 0.955, 'pos': 0.0, 'compound': -0.2732}",Arts,Our critic suggests a quirky horror-adventure demon-hunter series and a nature show that is as packed with high-stakes drama as “Game of Thrones.”,['Television'],https://www.nytimes.com/2020/07/23/arts/television/Wynonna-Earp-hannibal-meerkat-manor.html,article,News
Juan Soto’s Positive Test Casts Shadow on Yankees-Nationals Opener,2020-07-23,0.9118,"{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.9118}",Sports,"Hours before the opening game of Major League Baseball’s pandemic-delayed season, one of Washington’s top young stars tested positive for the coronavirus.","['Baseball', 'Coronavirus (2019-nCoV)']",https://www.nytimes.com/2020/07/23/sports/baseball/juan-soto-coronavirus-yankees-nationals.html,article,News
"Yoga, SoulCycle and Peloton Face Truths About How Black Lives Matter",2020-07-23,0.0736,"{'neg': 0.074, 'neu': 0.867, 'pos': 0.059, 'compound': 0.0736}",Style,Instructor walkouts and motivational messages in a predominantly white industry decimated by the coronavirus.,"['Black People', 'Blacks', 'Exercise', 'Black Lives Matter Movement', 'Health Clubs']",https://www.nytimes.com/2020/07/23/style/peloton-black-lives-matter-ride-soul-cycle-y7.html,article,News
Homeland Security Dept. Admits Making False Statements in Fight With N.Y.,2020-07-23,0.764,"{'neg': 0.062, 'neu': 0.756, 'pos': 0.182, 'compound': 0.764}",New York,The surprise admission came as the Trump administration unexpectedly reversed its decision to bar New Yorkers from programs that allow travelers to speed through airports.,"['Drivers Licenses', 'Federal-State Relations (US)', 'Airport Security', 'Illegal Immigration']",https://www.nytimes.com/2020/07/23/nyregion/trusted-traveler-homeland-security.html,article,News
Why Can’t Trump’s America Be Like Italy?,2020-07-23,0.3094,"{'neg': 0.071, 'neu': 0.805, 'pos': 0.123, 'compound': 0.3094}",Opinion,"On the coronavirus, the “sick man of Europe” puts us to shame.","['Coronavirus Reopenings', 'Disease Rates', 'Coronavirus (2019-nCoV)', 'United States Politics and Government', 'Deaths (Fatalities)']",https://www.nytimes.com/2020/07/23/opinion/us-italy-coronavirus.html,article,Op-Ed
Iranian Civilian Jet Swerves to Avoid American Warplane in Syria,2020-07-23,-0.6533,"{'neg': 0.146, 'neu': 0.793, 'pos': 0.061, 'compound': -0.6533}",World,"Several passengers were reported injured by the sudden drop in altitude by the passenger plane, which landed at Beirut’s airport.","['Aviation Accidents, Safety and Disasters', 'United States Defense and Military Forces', 'Military Aircraft', 'United States International Relations']",https://www.nytimes.com/2020/07/23/world/middleeast/iran-warplanes-syria.html,article,News
"Republican Convention, Stimulus, the Muppets: Your Thursday Evening Briefing",2020-07-23,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Briefing,Here’s what you need to know at the end of the day.,[],https://www.nytimes.com/2020/07/23/briefing/republican-convention-stimulus-the-muppets.html,article,briefing
"Overlooked No More: Cheryl Marie Wade, a Performer Who Refused to Hide",2020-07-23,-0.8442,"{'neg': 0.236, 'neu': 0.764, 'pos': 0.0, 'compound': -0.8442}",Obituaries,Going public with her disability helped her cope with the pain and hardship she felt.,"['Biographical Information', 'Disabilities', 'Poetry and Poets', 'Art', 'AMERICANS WITH DISABILITIES ACT']",https://www.nytimes.com/2020/07/23/obituaries/cheryl-marie-wade-overlooked.html,article,News
"‘Not the Right Time’ for a Convention, Trump Says",2020-07-23,0.25,"{'neg': 0.0, 'neu': 0.941, 'pos': 0.059, 'compound': 0.25}",U.S.,"President Trump announced that because of the growing number of coronavirus cases in Florida, he was canceling the Republican National Convention, which had been planned for August in Jacksonville.","['Republican National Convention', 'Presidential Election of 2020', 'United States Politics and Government']",https://www.nytimes.com/video/us/100000007253968/trump-cancels-gop-convention.html,multimedia,Video
London’s West End Comes Out of Lockdown. For an Afternoon.,2020-07-23,0.2382,"{'neg': 0.0, 'neu': 0.965, 'pos': 0.035, 'compound': 0.2382}",Theater,"On Thursday, 640 theatergoers attended the first West End performance since March. But some producers say further shows are unlikely until social distancing ends.","['Theater', 'Quarantine (Life and Culture)', 'Coronavirus Reopenings', 'Politics and Government', 'Finances', 'Coronavirus (2019-nCoV)']",https://www.nytimes.com/2020/07/23/theater/west-end-london-virus.html,article,News
Tech Is About Power. And These Four Moguls Have Too Much of It.,2020-07-23,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Opinion,A congressional hearing on Monday should address this imbalance.,"['E-Commerce', 'Coronavirus (2019-nCoV)', 'High Net Worth Individuals']",https://www.nytimes.com/2020/07/23/opinion/tech-moguls-congressional-hearing.html,article,Op-Ed
Canceled Tournaments in China Are a Big Blow to Women’s Tennis,2020-07-23,-0.128,"{'neg': 0.084, 'neu': 0.859, 'pos': 0.057, 'compound': -0.128}",Sports,A move by the Chinese government to cancel international sporting events means the WTA Tour will lose its lucrative championships and six other tournaments.,"['Tennis', 'Coronavirus (2019-nCoV)', 'China Open (Tennis)']",https://www.nytimes.com/2020/07/23/sports/tennis/wta-tour-china-tournaments-canceled.html,article,News
